I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.15971256327355463,-0.27748927950077706,-0.3285330736576929,-0.24524894380171472,-0.07068500626226129,-0.056842001009776516,-0.1967042942238519,-0.027667006911873494,-0.2920381851479412,-0.2535490908723443,-0.1651901345945749,-0.2749490205793824
-0.1362230549563009,-0.27557653674870464,-0.31382379469350985,-0.22753766675493248,-0.06091176427651352,-0.049053693256969934,-0.17307035011660513,-0.10817822406012234,-0.28968153893521126,-0.27341341205469105,-0.14461557924129087,-0.31202111457200365
-0.11478745961600562,-0.2661160365038509,-0.2932209918845282,-0.20671195605456044,-0.05323085406958219,-0.042631083306307965,-0.15145842812882832,-0.17497499725941895,-0.2811733572971732,-0.2828531421668941,-0.12610088698184357,-0.33660638295119694
-0.09577336369359409,-0.25088477621898103,-0.2684056636541177,-0.18399500925655582,-0.0473358137686107,-0.03735936553508517,-0.13210081815346825,-0.22776370974356724,-0.2678008032746496,-0.2828676080606133,-0.10985180543602964,-0.34863844933968907
-0.07940234878400214,-0.23148653167583189,-0.24122107009463437,-0.1604589070493749,-0.042797582436964604,-0.03303862768164711,-0.11514251694883519,-0.26732578938721546,-0.2507500902908019,-0.27467860824759754,-0.09596984612590498,-0.34957468973676215
-0.06574999163621081,-0.20935185698513722,-0.2136727062099795,-0.13702461325401313,-0.03906743810112735,-0.029483850845399208,-0.10064122813863696,-0.2945942122493728,-0.23110648215115207,-0.2597304128996831,-0.08445228447581332,-0.3415709852446917
-0.054745864153217215,-0.18573808458659496,-0.1873372749096616,-0.11446197482396461,-0.03587365689333708,-0.026524909486799374,-0.08856736221194914,-0.3105901588019655,-0.20985429304355385,-0.23968976384878138,-0.07519215981236153,-0.32660073095803654
-0.04617353339205837,-0.16172932524890488,-0.1626483450398783,-0.09338972184526174,-0.033193435211156634,-0.02400657142736427,-0.07880403652324035,-0.3164230139297877,-0.1878768875382268,-0.21644587458690265,-0.06797827536444057,-0.3064548359636514
-0.03967056156379165,-0.13823646806972806,-0.13993920744023405,-0.0742754675364367,-0.030910186648393217,-0.021788497849664103,-0.07114707529235129,-0.3132903669305313,-0.16595668058771895,-0.19204049049322272,-0.062495198263208415,-0.282741723340662
-0.03472850603351077,-0.11599718047572878,-0.1194590292822554,-0.05743570824855818,-0.02891814747831939,-0.01974524329732701,-0.06530500960451184,-0.302478011514774,-0.14477513752694554,-0.1676648066641106,-0.05832325954210341,-0.25688733016049925
-0.03069708756788063,-0.09557590822253276,-0.1013728540693504,-0.04303582346519793,-0.02712237665366899,-0.01776625567503503,-0.060899077410327594,-0.2853599458059748,-0.12491277407315035,-0.1439840500217464,-0.054938554136833836,-0.23013510748685853
-0.027262720020547138,-0.07736387539476697,-0.08576160163684511,-0.031090075802459927,-0.025438755806640848,-0.015755876248528117,-0.05746322352579011,-0.2633983723404926,-0.10684915632594338,-0.12158676465015848,-0.05196220230941316,-0.20354602037574457
-0.0243999060699962,-0.061579084406023304,-0.07262206815195169,-0.02146161100895493,-0.02379398924889535,-0.013633339644600081,-0.05447834023563975,-0.23814369806755653,-0.09096290076726501,-0.10094311060042621,-0.04941731507118052,-0.1779985478754246
-0.021974489703838314,-0.04826631599889053,-0.06186692611379541,-0.013862457965822876,-0.022125603971557814,-0.01133277385110272,-0.05183766290039065,-0.211234534349304,-0.0775316742614192,-0.08240486389071973,-0.04720424734984167,-0.15418868302647523
-0.01986512628935001,-0.03729712924492693,-0.05332472435339222,-0.0078533331550522,-0.020381949645214895,-0.008803200216941483,-0.04950205361554551,-0.18439769696073652,-0.06672286534203488,-0.06620541650626321,-0.045230461820883874,-0.13262993286173697
-0.017963282573478796,-0.028277324039588218,-0.04673988803366735,-0.0029127815705278014,-0.01852219861991825,-0.006008533452079751,-0.0473853618629223,-0.15921555520905212,-0.05808480536309375,-0.05245977639936786,-0.0434124968217879,-0.11365331840635687
-0.016173236682838772,-0.020561395441039885,-0.04177271864944004,0.0011961955607183539,-0.016516345925181072,-0.0029275816275351777,-0.04540943965348134,-0.13615984832635292,-0.05110792127243522,-0.04116456748940295,-0.041675966352023815,-0.09740737467775022
-0.014412078123714929,-0.013970936894768181,-0.037999394027435754,0.004606005824693289,-0.014345209269981608,0.0004459538246170335,-0.043504141527329634,-0.11539111667265439,-0.04551387762696406,-0.03219802966282082,-0.03995556007305479,-0.08385815068563382
-0.012609707782058662,-0.00837528364054742,-0.03491196832627651,0.007440618137668004,-0.01200042904275916,0.0041034781112478155,-0.04160732455371685,-0.0970128833483751,-0.041047418963942595,-0.025320018773135826,-0.038195043308333676,-0.07278920943199801
-0.01070883792349225,-0.0036499185875055063,-0.032117653307423305,0.009815562746170042,-0.009484468311418389,0.00802150307817009,-0.039664848331039435,-0.08106583359027696,-0.03747636980100134,-0.020172006640941292,-0.036347257043306144,-0.06362635789671948
-0.008664992193304816,0.0003235276858863281,-0.029636980889194513,0.011837931226989831,-0.006810612823325061,0.012161647210143185,-0.037630574986836425,-0.06752781477143244,-0.034591634636130665,-0.016277081053896553,-0.034374117925407455,-0.05568289831390856
-0.006446505616455812,0.003657276931804817,-0.027386959956001905,0.013606376487175355,-0.004001937268528826,0.01647063563086776,-0.035466369177793416,-0.056313836401253,-0.03220719794768672,-0.013047913597482187,-0.032246618264066294,-0.048817082181425865
-0.0040345245975716626,0.006457403233082286,-0.025288261689142975,0.015211112764036616,-0.0010420162785321533,0.020880427187854413,-0.033142098089738975,-0.04727607012546489,-0.03016012419438733,-0.01025204099570002,-0.02994482603070013,-0.04290881462672751
-0.0014230069209496213,0.008823833003199666,-0.023269477175076065,0.01673391562514186,0.0020935489913124447,0.025428550066083685,-0.03063563143764794,-0.04020384972612943,-0.0283105578153152,-0.007873366810314789,-0.02745788485872035,-0.03784325257600482
0.0013812782494469432,0.01085034498629261,-0.021267117405416428,0.018248121968320954,0.005413600494298208,0.030198276390792235,-0.027932841465638025,-0.034823671121626244,-0.026541723229915222,-0.005803663927714571,-0.024784014043527126,-0.03351080475417516
0.004358750369983077,0.012624570257146696,-0.019225613276940272,0.019818630021661884,0.008926227186222043,0.03519841760636107,-0.025027602946973794,-0.03079919236666678,-0.02475992483799669,-0.003945244876186392,-0.021930508542514368,-0.0298071316848898
0.007489782468373564,0.014227992221200952,-0.01709731559158071,0.021501899343514902,0.012638765025390183,0.04043667231532893,-0.021921793184061848,-0.027731233652283804,-0.02289454701973126,-0.0022109618259129955,-0.018913738975064733,-0.026633145690526924
0.010811474865349528,0.015735946614544836,-0.014842495056431702,0.02334595082248786,0.01655779697261267,0.04591962627838406,-0.018625292008456407,-0.025158498509256503,-0.0208980541356551,-0.0005242065889757381,-0.015739968199507313,-0.023895010892197897
0.014339802177057461,0.017217621503921577,-0.012429342283744172,0.025390366677450683,0.02068915299120929,0.05165275241437292,-0.015153985624273334,-0.02282542377667842,-0.018745990526666662,0.001181089380648424,-0.012378392738537936,-0.021504143209741824
0.018084836742328383,0.018736057286724454,-0.009833967790929824,0.027666290457531446,0.025037910047002676,0.05764041080029165,-0.01149062314983487,-0.020720193376167494,-0.016436980514028976,0.0029604549870838577,-0.00881823360907621,-0.019377210361730044
0.022055732521472117,0.020348146691000542,-0.0070404020005575005,0.030196427042120083,0.029608392108326,0.06388584867129454,-0.0076166625095871725,-0.018766314104919107,-0.013992728399367075,0.0048588794925592165,-0.005050437197434054,-0.017436131865462456
0.026260725096270678,0.02210463477544703,-0.0040405952403568535,0.032995042640864426,0.03440417014601499,0.07039120042068485,-0.0035221701474590804,-0.01689433280069666,-0.011458018464671194,0.006910812517404282,-0.0010667964438786377,-0.015608079036970774
0.030707131669985892,0.024050118929414936,-0.0008344177432140363,0.036067964793674585,0.03942806213341622,0.07715748759992502,0.0008018017179312411,-0.015041836341827772,-0.008852345365447278,0.009140164040053805,0.0031400491573748963,-0.013825474991015437
0.03540135106735102,0.026223048872905254,0.002570340352822829,0.039412582370718194,0.04468213304637819,0.0841846189186257,0.005363215093268824,-0.013153451647208086,-0.006102035754587853,0.01156030439704296,0.007576613558155689,-0.012025994641088536
0.04034886373457952,0.028655726656573042,0.006158569966749072,0.043017845572425606,0.05016769486326074,0.09147139024455718,0.010169046210549662,-0.011180845676297556,-0.0031951299626872044,0.01417406428301218,0.012248564156345156,-0.010152564699410855
0.045554231739355903,0.031374306661723,0.009941308972247145,0.04686426592948391,0.05588530656492545,0.0990154846036376,0.015225285527072686,-0.009082725429123827,-0.00012342133587917858,0.016973734750702518,0.017160721795868826,-0.008153363676935296
0.051021098770845215,0.03439879560031444,0.013938986774784229,0.050923916302843986,0.06183477413474562,0.10681347217994527,0.02053693772544808,-0.006824837946278995,0.003120674850536469,0.01994106721096003,0.022317060766704838,-0.005981821883342854
0.056752190139683294,0.03774305251495562,0.01816177052639958,0.05516043088371263,0.06801515055859554,0.11486081031570562,0.02610802171358857,-0.004379970308923294,0.006544121392088077,0.023075788626255603,0.027720708804875007,-0.0035966214270469303
0.06274930366568696,0.04141479465012593,0.02261877223441327,0.05956356645476361,0.07442471633206287,0.12315188984561459,0.03194156011348753,-0.0017280028190636999,0.010153298143843999,0.026408443941471335,0.03337391197224128,-0.0009616762403093081
0.0690131956769408,0.045415670904966156,0.027318093588048258,0.06420260791680385,0.08106073559262066,0.13168061476970014,0.03803944775875008,0.0011434256799070011,0.013954489794919766,0.029948715534329564,0.03927759527939,0.001954117819717186
0.07554361569308105,0.04974123948623953,0.0322668123205258,0.0690894706759127,0.08791953031321012,0.14044022589550056,0.0444024917024948,0.004239120218224161,0.01795373746951347,0.03370500995593268,0.045431496360338816,0.0051768069425259565
0.08233939291853305,0.05438091217919542,0.037470948198794464,0.07423086807405237,0.09499666532637423,0.1494228610363543,0.05103051098913905,0.00755683448289228,0.02215646864910865,0.037684851626729375,0.05183449883088023,0.008727189764235393
0.08939843817920393,0.05931795309973897,0.04293546226200995,0.07963221715898543,0.10228695246716873,0.15861954516376178,0.05792233888841303,0.01108728212035242,0.026567488886023834,0.04189488910180809,0.05848463975286021,0.012620813122236407
0.09671774392246987,0.06452947869442303,0.048664256821526176,0.08529763868426563,0.10978445057314981,0.16802019040736904,0.0650758228953477,0.014820242067744406,0.031190981803404644,0.04634089507088959,0.06537910963416767,0.016867972055186333
0.10429338421718964,0.0699864577404572,0.05466017546090485,0.0912299571092477,0.11748246548438633,0.17761359605498453,0.07248782473028753,0.01877587010265378,0.03603050909523167,0.051027766358335024,0.07251425242874522,0.021473709803016015
0.11212051475369109,0.07565371134569811,0.060925003035905805,0.09743070059907702,0.12537418072157092,0.1873874485525616,0.08015422033887735,0.022966690322064037,0.04108901052631247,0.05595952392313748,0.07988556553657798,0.02643781780692214
0.12019337284378429,0.08148991294865914,0.06745946567449669,0.10390010102470043,0.1334846791674089,0.19732832150421623,0.08806989989207588,0.027401675178921024,0.0463688039322901,0.061139312858930664,0.08748769980370555,0.03175483570937535
0.12850527742074824,0.08744758831850064,0.07426323077684277,0.1106370939628549,0.14181139221941633,0.20742167567221,0.09622876778614171,0.03208872150753885,0.05187158521963413,0.0665694023939796,0.09531445952220917,0.037414051354111334
0.13704862903934528,0.09356748659681183,0.08133490701531806,0.11763931869607931,0.15032803515067825,0.21767256140089355,0.1046237426426478,0.037034650523605994,0.0575984283656497,0.0722511858911907,0.1033588024302253,0.04339950078614065
0.14581559366150135,0.09993241459098387,0.08867204433449324,0.12490311821270232,0.15900862027326362,0.2280786445346435,0.11324675730846674,0.04224520782417861,0.06354978541846835,0.07818518084810146,0.11161283971193142,0.049689968251738666
0.15483381734940743,0.10654140017605412,0.09627113395114861,0.13242353920685476,0.16782745693824114,0.23860644704347855,0.1220887588557852,0.04772506338768802,0.06972548649705777,0.08437102889689042,0.1200678359975603,0.05625898619845524
0.16409964932686377,0.1133922619080295,0.10412760835426019,0.140194332078457,0.17675915153566335,0.24922297811741334,0.13113970858209,0.053477811573932506,0.0761247397912113,0.09080749580436755,0.12871420936338634,0.0630748352751051
0.17358257760375362,0.12048164921681682,0.11223584130501446,0.14820795093323175,0.18577860749458275,0.2598957990279661,0.14038858201018214,0.05950597112408623,0.08274613156155891,0.09749247147198405,0.13755102565235683,0.07010054433177815
0.18325241699571057,0.1278050424062104,0.12058914783679342,0.15645555358269123,0.19486102528303556,0.2705930231281399,0.14982336888816203,0.06581098516068963,0.08958762613955593,0.10442296993582187,0.14659914362707938,0.07729389041982794
0.1930793091241359,0.13535675265390518,0.12917978425518897,0.16492700154415044,0.2039819024080578,0.28128331585244165,0.15943438715264002,0.0723932211876596,0.09666136161892953,0.11159512936660489,0.1558343398735952,0.08463469223259874
0.20303372241618067,0.14312992201148295,0.13799894813798907,0.17361086004071258,0.21311703341566943,0.29193589471686326,0.1692407554974532,0.07925197109027883,0.10402718782627489,0.11900421206968721,0.1652279042829772,0.09223285801039334
0.21308645210476193,0.1511165234044247,0.14703677833518994,0.18249439800128298,0.22224250989088815,0.30252052931889784,0.17922236113853626,0.08638545113520549,0.11166869033687916,0.12664460448506373,0.1747515044273026,0.10010102236958116
0.22320862022855567,0.15930736063210527,0.1562823549689908,0.19156358806056276,0.23133472045772344,0.31300754133753295,0.18934717018603045,0.09379080197046873,0.11955922774103432,0.13450981718736563,0.18437718555964602,0.1082317307355407
0.23337167563198966,0.16769206836778766,0.16572369943378776,0.20080310655904307,0.24037035077917077,0.3233678045332434,0.1995836343514827,0.10146408862546495,0.12767248637629533,0.14259248488585546,0.19407737061407396,0.11661648718233486
0.24354739396525985,0.1762591121586367,0.1753477743961883,0.21019633354301875,0.2493263835572252,0.33357274474800747,0.20990069094786037,0.10940030051096776,0.13598248032749222,0.15088436642443837,0.203824860205659,0.12524575443272296
0.2537078776843123,0.18499578842570297,0.1851608879502551,0.21972535276457267,0.2581800985328659,0.3435943399052889,0.22026776288953365,0.11759335141911524,0.1444635514267155,0.1593982047380578,0.21359283263046322,0.1341089538581461
0.26382555605086055,0.19388822446393897,0.19516170323252652,0.22937095168159183,0.2669090724860714,0.35340512001005464,0.23065475869229407,0.12603607952342377,0.15309036925333183,0.1681378674678513,0.22335484386555454,0.14319446547874298
0.27387318513236825,0.20292137844218322,0.20531776974054244,0.23911262145775067,0.27549117923580474,0.362978167148757,0.2410320724733351,0.13472024737877414,0.1618379311339678,0.17707632357736133,0.233084827568991,0.15248962796333349
0.2838238478020672,0.21207903940317543,0.21559700899105533,0.24892855696252822,0.2839045896400281,0.37228711548935145,0.25137058395127193,0.1436365419214251,0.1706815621425263,0.18618667651717807,0.242757095079836,0.1619807386294354
0.29365095373893907,0.2213438272635421,0.2259677807064477,0.2588039257283001,0.29212777159568826,0.38130615128127915,0.2616416584461221,0.1527745744689995,0.17959691510016987,0.1954421915564182,0.2523463354181431,0.1716530534432472
0.30332823942773307,0.2306971928138111,0.23639888281475088,0.26874958690008577,0.3001394900387306,0.390010012855484,0.2718171468793242,0.16212288072049874,0.18855997057533774,0.20481629578273977,0.2618276152849716,0.18149078701966598
0.31282976815894853,0.24011941771839593,0.24685955144962646,0.2787307653533336,0.3079188069440861,0.3983739906243962,0.2818693857737191,0.1716689207562886,0.19754703688372882,0.21428257810232668,0.2711763790623706,0.1914771126222692
0.32212993002885293,0.24958961451561243,0.25731946095038444,0.288707473579973,0.31544508132568333,0.40637392708194775,0.2917711972535693,0.18139907903811278,0.2065347500883181,0.2238147892399044,0.28036844881339473,0.20159416216333229
0.33120344193946355,0.25908572661766194,0.2677487238619652,0.29864100445351266,0.3226979692364371,0.41398621680355785,0.30149588904453994,0.19130712439702746,0.2155000739993408,0.233386841738724,0.28938002428208875,0.21182302620381177
0.340025347598565,0.2685845283106479,0.27811789093495787,0.30849393122905705,0.3296574237682597,0.4211878064461471,0.31101725447371653,0.2014079890916318,0.22442030017430828,0.24297280996057857,0.29818768289350317,0.22214375395336253
0.3485710175196931,0.2780616247545597,0.2883979511255815,0.31823010754329006,0.3363036950520497,0.42795619474812346,0.3203095724695879,0.2116725192134236,0.23327304791799175,0.2525469300857865,0.3067683797536785,0.23253535327031957
0.35681614902215,0.28749145198328807,0.29856033159570394,0.3278146674144915,0.34261733025770275,0.4342694325293958,0.3293476075620634,0.22206682015133591,0.2420362642824388,0.26208360011320825,0.3150994476496607,0.24297579066171687
0.3647367662309898,0.29684727690461,0.3085768977128232,0.3372140252425201,0.3485791735941012,0.44010612269136157,0.3381066098824555,0.23255751821567458,0.25068822406695673,0.2715573798602296,0.32315859704948546,0.25344199128326833
0.3723092200770318,0.30610119730020435,0.3184199530500859,0.34639587580883097,0.3541703663091244,0.44544542021691685,0.34656231516349706,0.2431117606381368,0.25920752981812933,0.2809429909627784,0.33092391610219457,0.2639098389393867
0.3795101882968483,0.3152241418256358,0.32806223938626916,0.35532919427645837,0.35937234668963847,0.4502670321704491,0.35469094473932467,0.25369721557179276,0.26757311182980037,0.29021531687530777,0.33837387063782004,0.27435417608316504
0.3863166754327763,0.3241858700103708,0.33747693670579815,0.3639842361900319,0.36416685006150573,0.45455121769784257,0.36246920554549433,0.26428207209110377,0.27576422814308915,0.29934940287081285,0.3454873041673986,0.28474880381639484
0.39270601283290635,0.3329549722577617,0.3466376631987289,0.3723325374757614,0.36853590878957687,0.4582787880264732,0.3698742901189664,0.274835040191904,0.28376046454637627,0.3083204560408146,0.35224343788295803,0.29506648188954804
0.3986558586510929,0.3414991272489695,0.3555184752607653,0.38034691444145174,0.3724618522776977,0.46143110646521396,0.3768838765981209,0.28532535079141924,0.29154173457531707,0.31710384529537505,0.35862187065753043,0.30527892870179524
0.4041441978469442,0.349813705313403,0.3640938674932424,0.388001463776488,0.3759273069687018,0.46399008840442946,0.3834761287227418,0.2957227557282474,0.2990882795128282,0.3256751013630826,0.36460257904513954,0.31535682130098736
0.409149342185833,0.3578818605401819,0.3723387727031427,0.3952715625518495,0.37891519634441906,0.46593820131598146,0.38962969583403206,0.30599752776237843,0.30638066838910094,0.33400991679106695,0.370165917280813,0.3252697953836734
0.41364993023888535,0.36566749015489075,0.3802285619030808,0.40213386822009706,0.38140874092566746,0.4672584647532235,0.39532371287460016,0.31612046057517484,0.3133997979815884,0.3420841459449837,0.3752926172805704,0.3349864452950837
0.4176249273829911,0.37313652965889754,0.3877390443113171,0.40856631861538517,0.38339145827225946,0.4679344503510049,0.40053780038847253,0.3260628687693903,0.32012689281501805,0.34987380500902965,0.3799637886414344,0.34447432402914635
0.4210536258007955,0.3802569528293407,0.39484646735174567,0.41454813195345014,0.384847162982997,0.4679223076444569,0.4052520645210813,0.33579658786915173,0.3265435051613791,0.3573550719859283,0.3841609186414207,0.35369994322847
0.42391564448070485,0.38699877171914127,0.4015275166539054,0.4200598068316208,0.3857599666956762,0.4671569429351237,0.40944709701927584,0.34529397431997655,0.3326315150399351,0.36450428669694346,0.3878658722395474,0.36262877318436193
0.426190929216883,0.39333403665699085,0.4077593160529693,0.4250831222288091,0.3861142780870834,0.4656628127416681,0.4131039752313136,0.3545279054887563,0.33837313021721177,0.37129795078186645,0.391060892075826,0.37122524283681013
0.42785975260925385,0.39923683624736406,0.4135194275897552,0.42960113750551904,0.3858657891756623,0.4634682849915968,0.41620426210686623,0.3634717796637722,0.34375088620700833,0.3777127276990277,0.39372859847127,0.37945273977450017
0.42890271406349934,0.40468329737050623,0.4187858515107148,0.43359819240383785,0.38494213194806465,0.460601515398171,0.418730006197015,0.3720995160546802,0.348747646270387,0.383725442725287,0.3958519894278869,0.3872785898027032
0.4293007397910609,0.4096515851824449,0.42353702626794487,0.4370599070474445,0.3833683362054507,0.45709044746040184,0.42066374165425535,0.3803855547925254,0.35334660141568314,0.3893130829560413,0.3974144406286848,0.3946984035120975
0.4289863924176614,0.4141219031517419,0.4277518285071094,0.43997318190630197,0.38117413468257266,0.45296281228653906,0.421988488395595,0.3883048573170059,0.35753127019736425,0.3944527976808515,0.39839970571578964,0.4016866288425336
0.42790394890550976,0.4180765163844591,0.43140956541118286,0.442326175399883,0.3783888785785198,0.44824601659812485,0.4226878555870416,0.3958331520946928,0.3612853711032258,0.39912213671408314,0.39879209275183564,0.4082144616977071
0.42608683124700436,0.4214997916373046,0.43448996156638364,0.44410826547626175,0.37504171189879665,0.4429669506048401,0.42274134168448846,0.40294735614010224,0.36459260363901713,0.4032994592428523,0.3985522865666447,0.4142550129933216
0.4235685809904528,0.42437814458594164,0.43697317627101956,0.4453101002454524,0.3711613416970337,0.43715224119838186,0.4220642621128779,0.40962501951032293,0.36743693682804973,0.40696339502304796,0.397607603643878,0.41978351479957987
0.4203822541653812,0.42670002918180655,0.43883980702903513,0.44592360819905663,0.36677599170141983,0.4308283030562051,0.42065366678498095,0.41584421318381953,0.3698026674409003,0.41009273562908855,0.3959810047716722,0.42477736194821836
0.4165604212825316,0.4284559376521157,0.4400708895500164,0.4459419982102635,0.36191340231469404,0.4240213386415121,0.41853947842770534,0.42158352906044483,0.3716744199954165,0.41266643445393036,0.3937018489021406,0.42921611203251747
0.4121351673338662,0.42963840049985935,0.4406319577030978,0.44535975953385,0.35660083061415393,0.4167573382032638,0.41575129260577975,0.42682207996142807,0.37303714675671124,0.41466360670906005,0.39079910551596864,0.4330814854072938
0.40713809179256155,0.4302419865038061,0.4404531239566536,0.4441726618061803,0.3508650503516469,0.4090620797761676,0.4123183777217506,0.43153949962938537,0.37387612773716733,0.4160635294245,0.3873013546224081,0.43635736518890567
0.4016003086130154,0.43026330271850066,0.4395504800789932,0.44237775504520677,0.3447323519535796,0.40096112918068993,0.4082696750159861,0.4357159427283102,0.374176970696435,0.41683210286328337,0.38323678675928413,0.43902979725524865
0.3955524462308389,0.4297009944742647,0.43794952518372265,0.43997336965046824,0.33822854252090784,0.3924798400230433,0.4036337985666704,0.4393320848435833,0.37392561114143297,0.41691293651017103,0.3786332029929881,0.44108699024576004
0.389024647562866,0.42855574537719654,0.4356756685691401,0.43692587370217056,0.3313789458291472,0.38364335369520053,0.39843903528981145,0.44236912248196264,0.3731083123263477,0.4163211231243044,0.3735180149184848,0.44251931556141444
0.38204657000714215,0.426830277309171,0.4327542297182332,0.4331911512063589,0.3242084023283619,0.374476599374879,0.39271334493923227,0.44480877307159206,0.37171166525263377,0.4150785188443777,0.3679182446593046,0.44331930736472774
0.37464738544293674,0.42452935042784007,0.4292104382986845,0.42880579403918445,0.31674126914317635,0.36500429402555723,0.3864843601065797,0.44663327496199423,0.3697072654778511,0.4132070202047642,0.36186052486755255,0.4434816625797537
0.3668557802307301,0.4216597631666313,0.42506943416286436,0.4238076282645145,0.3090014200727629,0.3552509423964579,0.3797793862213149,0.44782538742407696,0.3670522694283218,0.4107285641355127,0.3553710987238977,0.44300324089208587
0.35869995077434297,0.41823035453434976,0.42035627003673226,0.4182337192930988,0.30101224819013617,0.3452408395464816,0.372625395193662,0.4483683929020156,0.36377570874731696,0.4076651243910152,0.3484758220081232,0.44188306766475605
0.35020756729522545,0.4142520228864096,0.41509593346881607,0.41212037763607756,0.2927966870596267,0.3349980914464896,0.36504897352297605,0.4482163509618968,0.35991109409145683,0.40403868239779367,0.341200180000566,0.44012235774020436
0.3414057926623772,0.40973771616766,0.40931333542126463,0.4055031559143469,0.28437719970816916,0.3245466042703674,0.35707634927071585,0.44729754836064683,0.35549128489869664,0.39987124240765115,0.33356927869685354,0.43772450306815797
0.33232130401703036,0.40470242070701024,0.40303329716753156,0.3984168454240232,0.27577576595964415,0.3139100720965932,0.34873342303680244,0.4456383718059911,0.350548508218417,0.395184848899894,0.3256078347186767,0.4346950584971892
0.32298029298164266,0.39916316110915046,0.396280550165768,0.3908954761032651,0.26701388231249334,0.3031119767894071,0.3400457682589842,0.4432697694370917,0.3451143588934019,0.390001586749509,0.31734017521630264,0.43104174163741116
0.3134084656598817,0.39313900025454307,0.3890797360588105,0.3829723165322605,0.25811256193970583,0.2921755879987926,0.33103863121282096,0.44022234876682687,0.3392197995598299,0.38434358122715645,0.30879023786856175,0.4267744328604746
0.3036310426366402,0.3866510392994314,0.3814554066741932,0.37467987393323876,0.2490923346888324,0.28112396316049604,0.32173693101170026,0.43652637668179595,0.33289516064728353,0.37823299799917864,0.2999815708828611,0.4219051752995724
0.29367275897802064,0.3797224176758312,0.3734320240241355,0.3660498941704589,0.23997324708197035,0.2699799474960061,0.31216525960682023,0.4322117794423138,0.3261701403787394,0.3716920431275901,0.29093733299517016,0.4164481748494333
0.2835578642313518,0.3723783130915401,0.36503396030555507,0.35711336175022235,0.23077486231577946,0.25876617401257423,0.3023478817872076,0.42730814268241646,0.3190738047705791,0.3647429630700881,0.28168029347003565,0.4104198001663295
0.2733101224251704,0.36464594153012636,0.3562854979000542,0.34790049982085863,0.22151626026146556,0.24750506350319504,0.2923087351796994,0.4218447114098555,0.3116345876325771,0.3574080446800417,0.27223283210056626,0.40383858266806844
0.2629528120692407,0.3565545041490252,0.3472108293739336,0.33844077017274077,0.21221603746479706,0.23621882454662557,0.28207143024896136,0.4158503900061043,0.303880290567914,0.34970961520650357,0.2626169392084485,0.3967252165340017
0.25250872615453485,0.348105828014927,0.33783405747817863,0.32876287323826925,0.20289230714608855,0.22492945350736535,0.27165925029746923,0.40935374222634996,0.29583808297316216,0.3416700422941969,0.2528542156439304,0.3891025587050143
0.24200017215325206,0.3393111347544641,0.3281791951484736,0.31889474809188884,0.1935626992002171,0.2136587345356772,0.2610951514655273,0.40238299119950377,0.2875345020383007,0.33331173398352926,0.242965872785838,0.38099562888353783
0.2314489720187995,0.33020735548476327,0.31827016550518616,0.30886357245007123,0.18424436019660573,0.20242823956756653,0.2504017627312507,0.3949660194281889,0.2789954527467006,0.32465713871057855,0.23297273254155884,0.37243160953353566
0.2208764621858116,0.32083028292698473,0.3081308018533842,0.2986957626713323,0.17495395337924016,0.19125932832480122,0.23960138591058228,0.38713036878875334,0.2702462078751393,0.3157287453071075,0.22289522734705858,0.36343984588051825
0.210303493570131,0.31121457140630415,0.2977848476828184,0.28841697375621467,0.16570765866665252,0.18017314831489212,0.22871599565727607,0.3789032405312575,0.2613114079937861,0.3065490830005481,0.21275340016686392,0.3540518459115275
0.19975043156882735,0.30139373685193066,0.2872559566679397,0.27805209934730596,0.15652117265193694,0.1691906348311126,0.21776723946291424,0.3703114952794861,0.25221506146621725,0.2971407214140183,0.20256690449408032,0.34430128037515356
0.1892371560601781,0.2914001567970891,0.27656769266788195,0.26762527172922007,0.14740970860273425,0.15833251095247936,0.20677643765688908,0.3613816530309356,0.24298054444939998,0.28752627056630486,0.19235500435037364,0.33422398278151666
0.17878306140368797,0.28126507037903775,0.26574352972647913,0.25715986182861567,0.13838799646124708,0.147619287543771,0.195764583406422,0.35213989315682825,0.2336306008937091,0.27772838087188034,0.182136574285989,0.32385794940228557
0.1684070564400699,0.27101857833905074,0.25480685207224824,0.2466784792141778,0.12947028284422493,0.13707126325550983,0.18475234271654395,0.34261205440209686,0.22418734254291048,0.2677697431408862,0.17193009937973214,0.3132433392706595
0.15812756449126367,0.2606896430224354,0.24378095411840628,0.23620297209663674,0.12067033104297935,0.1267085245239797,0.17376005443011555,0.33282363488540057,0.2146722489341773,0.2576730885791501,0.16175367523898726,0.3024222176966998
0.14796252336041735,0.250306088378515,0.2326890404628531,0.2257544273287487,0.11200142102336816,0.11655094557120838,0.16280773022780626,0.3227997920991087,0.2051061673980735,0.24746118878816772,0.1516250079996994,0.2914000721560144
0.1379293853319063,0.23989459996064566,0.22155422588818954,0.2153531704053152,0.1034763494258118,0.10661818840498578,0.15191505462811544,0.3125653429093176,0.195509313058571,0.23715685576512183,0.14156141432639244,0.2801888450063785
0.1280451171713131,0.22948072492619992,0.21039953536169778,0.2050187654631637,0.095107429565277,0.09692970281884473,0.14110138498735217,0.3021447635558328,0.18590126883303232,0.226782941902863,0.13157982141215122,0.2688249786936598
